w_idx,cbow_cos_ref,cbow_cos_syn1,cbow_cos_syn0,cbow_dist_syn0,sk_no,sk_word,sk_cos_ref,sk_cos_syn1,sk_cos_syn0,sk_dist_syn0,target
34939,1.7378541231155396,-0.8221150043109671,-0.6780277348037288,0.8775695990774128,1,汉娜,1.5137560367584229,-0.8909871924158553,-0.6862408504162872,0.7580566128103485,0
8506,3.341169834136963,1.615332930324423,1.767651558128681,-1.7154650054581058,1,灯塔,3.5206785202026367,1.5517969045924471,1.763002997165424,-1.73246774033987,1
12102,3.2314035892486572,-0.8021454430599227,-0.4783183033935835,0.16384914207297116,1,酸奶,1.3448011875152588,-0.7774503588009245,-0.3317332014935865,0.4414078373329326,0
9991,5.026534080505371,-0.1844135585296409,-0.31068968221912563,0.2085013650245413,1,美体,5.5678019523620605,-0.2473237582811582,-0.5015744307832377,0.4750904366440478,0
15857,4.674031734466553,0.2918388986358917,-0.33472437823479895,0.42381201422227277,1,光环,8.339176177978516,0.4565814294897189,-0.38074138829577575,0.11921326850840697,0
34939,1.7378541231155396,-0.6264592020253434,-0.9250221183584089,1.0755496626740078,1,汉娜,1.5137560367584229,-0.883782780124058,-0.6202448435558542,0.7401621823227713,0
8506,3.341169834136963,1.5879962901333924,1.7057664567460609,-1.6285215994089393,1,灯塔,3.5206785202026367,1.5017756745781252,1.7757568570863553,-1.7449993246480997,1
12102,3.2314035892486572,-0.9546902996825885,-0.33068440548854794,0.10428233643402045,1,酸奶,1.3448011875152588,-0.8354282612915864,-0.2955018186468296,0.4623141741029713,0
9991,5.026534080505371,-0.2986856870613527,-0.11533555466430505,0.024877586078640972,1,美体,5.5678019523620605,-0.23914606265219873,-0.4792688065878945,0.42330969971393156,0
15857,4.674031734466553,-0.013271077008238681,0.12058837297842999,-0.11554527947872527,1,光环,8.339176177978516,0.24417185346865836,-0.5087807075299488,0.186158630456903,0
34939,1.7378541231155396,-0.6919150352025742,-1.0758726263833724,1.2359136058054763,1,汉娜,1.5137560367584229,-0.7773291569388856,-0.5073662222231348,0.6703168259137752,0
8506,3.341169834136963,1.7115945869954277,1.6149279356000807,-1.5363890308101205,1,灯塔,3.5206785202026367,1.6159759373649998,1.7538838065481337,-1.7555255981243716,1
12102,3.2314035892486572,-0.7094715679180901,-0.29518511788476387,0.13010342025867241,1,酸奶,1.3448011875152588,-0.8045757667931082,-0.1085941104001966,0.3270411681799656,0
9991,5.026534080505371,-0.29693690686652574,-0.3644585643103746,0.2859172842246904,1,美体,5.5678019523620605,-0.2782428671016635,-0.6291427663948532,0.5720089735737042,0
15857,4.674031734466553,0.19666985230390605,0.031341921126570076,0.01035760243084258,1,光环,8.339176177978516,0.40463668645316136,-0.38160982318495107,-0.04495700629939741,0
34939,1.7378541231155396,-0.867548476617481,-0.8547909288443544,1.0347344082301686,1,汉娜,1.5137560367584229,-0.811281295591198,-0.46770602097798136,0.6598017180285113,0
8506,3.341169834136963,1.5813620204460561,1.6982563892400775,-1.6554150323299246,1,灯塔,3.5206785202026367,1.5286529496608388,1.7675429831101892,-1.7175521237727174,1
12102,3.2314035892486572,-0.8383113802963454,-0.46596424894731625,0.26930485285424177,1,酸奶,1.3448011875152588,-0.8864735334831383,-0.2471627682272094,0.5030140519730013,0
9991,5.026534080505371,-0.0721720158361343,-0.4088431325749775,0.34101816881467917,1,美体,5.5678019523620605,-0.23553480703966082,-0.6710643707200455,0.5996933600705885,0
17304,1.6653242111206055,-0.49080806473645777,-0.3241622679306076,-0.04568626693971328,2,亮相,0.4848936200141907,-1.2477048590714406,0.3592605122784324,0.4424248194634762,0
5803,3.0412096977233887,-0.2564494645380914,0.05159680106580762,-0.4959450770223076,2,牛轧糖,2.9336249828338623,0.3852954683307107,-0.006806046091204668,-0.11061098615710883,0
74250,6.0371246337890625,-0.9707625902123519,0.5158393545228565,-0.20276298281866453,2,美妆盒,5.773128509521484,-0.7050526518906235,-1.6571446317444445,1.2859207513169868,0
2209,1.2929391860961914,1.6574975498430424,1.2193655286308798,-0.9381037489037162,2,台南市,3.054542064666748,1.317215846428026,1.022243053497396,-1.4530336982399819,1
3442,-1.2490813732147217,0.06052256964385831,-1.4626394162889353,1.682498075684404,2,陌生,1.471484899520874,0.2502461962033244,0.28244711205982076,-0.16470088638334662,0
19028,3.805957794189453,-0.3055710870309452,0.2765090047004011,0.16089031744610194,3,商行,4.00673246383667,-0.6934460502965478,-0.008858153369549272,0.5354569640072794,0
122198,1.5134353637695312,-0.5243522834617035,-0.10191491430307205,0.14856563733518358,3,杉板,4.234753608703613,-0.8246968316336194,0.031352989226299414,-0.02785741119485308,0
107304,6.396516799926758,-0.9291753566691731,1.2717148400106346,-1.2227672333358834,3,扇形车站,8.847234725952148,-0.4143028874337686,-1.0512115668545008,0.688280709469324,0
7414,3.433088779449463,0.098172378954806,-1.5137215797394914,1.4665601160640556,3,西湖,6.219149589538574,0.33369323995402184,-0.5730154682352773,0.5253841026519805,0
506,2.1305322647094727,1.6609263482070158,0.06741264933152562,-0.5532488375094663,3,高雄,2.527562141418457,1.5987525294099196,1.6017321992330271,-1.7212643649336974,1
1527,2.42763090133667,1.3292013796234727,1.693320451066925,-1.6851689307392557,5,粉饼,2.8265998363494873,1.6414810809874107,1.362570540648319,-1.5710342946942042,1
17712,4.681587219238281,-1.3801433945470778,-0.845021781368243,0.8227001496962402,5,hermes,5.683176040649414,-0.5204537612114986,-1.1794387259455201,0.8317974802407756,0
2045,2.940777540206909,0.2215679028419073,-0.10459434751935351,0.06421088514335338,5,线条,2.3278985023498535,0.09884245135325868,0.549655778365121,0.20808150530541186,0
29762,3.911299705505371,-0.44916660308010214,-0.6278951282500993,0.6825361343503595,5,黏贴,3.0028281211853027,-0.9846726497106061,-0.6678199985553268,0.8381173050313144,0
95019,5.891028881072998,0.2785407151618003,-0.1158091939292302,0.11572176154929957,5,nivea,5.497699737548828,-0.2351971214185659,-0.06496759451259167,-0.30696199588330325,0
25690,4.421550750732422,0.03598722634486409,-0.16536895649123468,0.016002106072508706,4,仕女,6.8189897537231445,-0.5612214589658655,-0.8146867386357499,0.8004514102779989,0
42354,6.290301322937012,-0.7979099110402914,-0.8135467391389817,0.6127991679061348,4,弹弹,4.184906005859375,-1.2841068864726373,-0.4852851251597149,0.9635450033683821,0
1993,2.0079987049102783,1.3888516282020553,1.6450921146315192,-1.522309899597477,4,粉底液,2.2506191730499268,1.3869495836350718,1.555430095296373,-1.4117289561223827,1
45311,7.250044345855713,-1.0997900716612052,-0.770450322186368,1.1204066155497416,4,diptyque,7.016821384429932,0.2900797985717178,-0.6972866764128031,0.2573600658292214,0
17906,4.42839241027832,0.47286112815457726,0.10427390318506644,-0.22689798993090646,4,理肤宝水,4.368666648864746,0.1682989632317089,0.44182844491190015,-0.6096275233532136,0
25690,4.421550750732422,-0.3499158618874255,-0.9470991439740677,0.9224089853092917,4,仕女,6.8189897537231445,-0.44060833852171266,-0.6386298856103882,0.6460303236291635,0
42354,6.290301322937012,-0.8368764005921351,-0.9532551980783979,0.9567064851920692,4,弹弹,4.184906005859375,-0.9216097736030683,-0.42761860992112777,0.7548212122931451,0
1993,2.0079987049102783,1.670361502381572,1.4415502011289367,-1.4616145551447581,4,粉底液,2.2506191730499268,1.701904612803308,1.7326356858680003,-1.6955919681625935,1
45311,7.250044345855713,0.1257542393573714,0.1552733426265422,-0.13662643241864586,4,diptyque,7.016821384429932,-0.13573352466133176,-0.6375222250971659,0.3646507660179811,0
17906,4.42839241027832,-0.6093234792593824,0.3035307982969862,-0.28087448293795453,4,理肤宝水,4.368666648864746,-0.20395297601719575,-0.028864965239316167,-0.0699103337776796,0
25690,4.421550750732422,-0.6397447529475051,-0.9331843084629237,0.9329898536306688,4,仕女,6.8189897537231445,-0.5502830945819787,-0.7668395169673322,0.7762675846799656,0
42354,6.290301322937012,-0.4237653969442719,-0.855628618676972,0.8703964251934477,4,弹弹,4.184906005859375,-0.8546037427626774,-0.5669711411283376,0.8056953410066826,0
1993,2.0079987049102783,1.7608018592294354,1.534273472198062,-1.5108086636954576,4,粉底液,2.2506191730499268,1.7072030034508971,1.7167650779210775,-1.6505397235675965,1
45311,7.250044345855713,-0.16477295290317054,0.20033291515038892,-0.2989262002606293,4,diptyque,7.016821384429932,-0.09370666210919243,-0.37841503880732497,0.13828572288887306,0
17906,4.42839241027832,-0.5325187564344873,0.05420653979144496,0.006348585131968884,4,理肤宝水,4.368666648864746,-0.20860950399704828,-0.004539381018084329,-0.06970892500793587,0
44491,5.5667243003845215,-0.026612786884036194,0.18115042391584504,-0.1573779110489646,2,玉手,9.573820114135742,0.1373083387319064,-0.9534040577350212,0.40785325141715567,0
4131,3.7789723873138428,1.6488682232975844,1.6481283502432842,-1.5726926681551536,2,眼线笔,2.6943411827087402,1.6336643891991662,1.3330329998976251,-1.7154775469869297,1
14260,4.829980373382568,-0.05367669352673999,-0.7912539456613902,0.8854098994889547,2,邮筒,3.9126853942871094,-0.22252946521658826,-0.11834594803958266,0.14835786852146368,0
75107,5.68919563293457,-0.6303015179815324,-0.7264092394727164,0.8472970694985071,2,武装,4.340909481048584,-0.9530084482155844,-0.9262241637128147,0.8933473584867684,0
895,1.4142553806304932,-0.9382772249052758,-0.31161558902502196,-0.0026363897833470854,2,单点,0.7147967219352722,-0.5954348144989018,0.6649411695897954,0.2659190685615511,0
28605,5.002337455749512,-0.4056994829721357,-0.45396000678414167,0.33598888700740703,1,装水,3.318441152572632,-0.5911322182617614,-0.014403322200575924,0.5635137955133754,0
14609,4.074376106262207,-0.6791364196850588,-0.5944870248202537,0.3298447119249367,1,汤类,4.170068264007568,-0.26207657726300976,-0.346475287829234,0.2593609359980088,0
37319,6.301949977874756,1.6423631159154415,0.4390269866433817,-0.3395466520129459,1,剑湖山,7.376328468322754,1.1611527977479716,0.610778085175126,-1.6114602684817967,1
37082,1.2266006469726562,-0.7893548089095144,-0.9326388367664711,1.1803204112548293,1,太帅,1.3934462070465088,-1.1994833578678226,1.1932825401508351,0.9890390739337837,0
15703,4.744351387023926,0.2318275956512674,1.5420588817274845,-1.506607358174222,1,肌因,6.370372772216797,0.8915393556446205,-1.443182015296135,-0.2004535369633713,0
2039,2.9238626956939697,0.9969638115662816,1.021008726193522,-0.8637382763812038,4,日月潭,4.5978922843933105,0.524324277644575,0.015666245918336937,-0.09050238514330138,1
2876,2.7004756927490234,-0.6960011201884583,-0.7120762563514712,0.601245323531625,4,澎湖,2.5192642211914062,-1.328026640976577,-1.005607535665826,1.3989869985765664,0
19921,3.120007276535034,0.7086916078899796,0.6830207651917527,-0.8326023124673066,4,悬崖,5.97861909866333,0.96685584904329,1.3605675991132653,-0.9530555463005772,0
37246,7.8735857009887695,-1.0096542992678028,-0.9919532350338034,1.095095265316891,4,土沟,7.6442952156066895,-0.1631534857112869,-0.3706263093657762,-0.3554290671326878,0
178493,6.123020648956299,-0.94505662127907,0.7381422210556967,-0.6651947212878238,3,名馆,2.1901354789733887,-0.9085860315235148,1.0225489283833704,-0.43366745290665165,0
6304,2.509751081466675,-0.9607319445947831,-0.32637330493942196,-0.06722301914834272,3,家乡,2.406240463256836,-0.9021250195161392,0.31154325389795895,0.8820053007205803,0
27764,5.08265495300293,0.5864657116663126,-1.5982295483642055,1.6833278785367356,3,东海大学,5.828537940979004,-0.025007546939451796,-1.3834848092422931,1.1652098306133318,0
32366,4.346061706542969,-0.03661929409791344,0.3805751702699914,-0.10988068781087072,3,woolloomooloo,5.911713600158691,0.33687517287411345,-0.661628848818501,-0.3740399803850158,0
3486,2.9155547618865967,1.3559421483054543,0.8058854619779391,-0.8410294502897141,3,安平,3.518434524536133,1.4988434251049918,0.711021475779469,-1.2395076980422037,1
3834,3.9524405002593994,1.2029390899115115,1.014589413497798,-0.980312044275623,5,护唇膏,3.887953758239746,1.0738339522077038,0.776751605821341,-0.9491450703509529,0
15613,3.560471534729004,-0.0709186024334143,-0.7355775587767178,0.740145463403147,5,名品,3.4744315147399902,-1.0477999906988773,0.5176776200479716,-0.10425776527019302,0
7692,3.4077353477478027,0.10747802852583756,0.6943436302650637,-0.734999452802067,5,雅诗兰黛,3.5672175884246826,0.5988069068968842,0.15618233570378517,-0.3489198435696081,1
23793,4.248876571655273,-1.2394985160039345,-0.973355484986144,0.9751660336745495,5,眼袋,3.718014717102051,-0.6248408684057098,-1.4506115615730995,1.4023226791907453,0
3834,3.9524405002593994,1.2985452514466391,1.1305390267410433,-1.0803022620372338,5,护唇膏,3.887953758239746,1.1465045504667684,0.9416945538331829,-1.162509034973709,0
15613,3.560471534729004,-0.1609383892318132,-0.8803104916835826,0.8866219703910357,5,名品,3.4744315147399902,-1.1081167883568028,0.4320681338000212,0.10005412420235797,0
7692,3.4077353477478027,-0.0027626294253599616,0.5515051924961504,-0.6201300336722085,5,雅诗兰黛,3.5672175884246826,0.45875365214342534,0.014159501665629728,-0.2016288392326878,1
23793,4.248876571655273,-1.1348442327894663,-0.801733727553611,0.8138103253184116,5,眼袋,3.718014717102051,-0.49714141425339625,-1.3879221892988347,1.264083750004039,0
2060,3.470453977584839,1.6787932437985411,1.6081623323352854,-1.639459771972099,1,蜜粉,2.968412399291992,1.6767612670913778,1.3400045944128576,-1.701692097758245,1
84762,4.420795917510986,-0.7429053584770994,-0.3769745697061381,0.5728588936137747,1,红枫,4.533348083496094,-0.5042033245285534,-0.9594120619995616,0.8372440789213602,0
6997,2.891953468322754,0.1525591732005408,-1.1115586747103925,0.6644573642009736,1,特辑,5.297040939331055,-0.1802734152339092,0.08594720303903873,0.02559213081008064,0
51534,4.349490165710449,-0.6282237435231388,-0.18020108803874368,0.6815096054329018,1,海岸公路,8.95941162109375,-0.04368350041183074,-0.9973705149428739,0.5787574753945237,0
16200,2.303360939025879,-0.460223314998844,0.0605720001199886,-0.2793660912755513,1,老式,1.3142974376678467,-0.9486010269170826,0.5308307794905406,0.2600984126322672,0
2060,3.470453977584839,1.613662515046266,1.5298426075111597,-1.6551458519998312,1,蜜粉,2.968412399291992,1.6653010519267328,1.2912676040778377,-1.6295544157056925,1
84762,4.420795917510986,-0.3704720752718844,-0.3630254448150977,0.8002756862753303,1,红枫,4.533348083496094,-0.37305442818098805,-1.0404337231054968,0.9106404129945521,0
6997,2.891953468322754,-1.082611137212159,-1.1698889811066764,0.5277689527143485,1,特辑,5.297040939331055,-0.6239509546156641,-0.49261805122347957,0.7075647963585222,0
51534,4.349490165710449,-0.27251867920979456,0.2836255904338697,0.5430327308131587,1,海岸公路,8.95941162109375,0.15318083051196202,-0.5784730933043728,-0.07968961997044802,0
16200,2.303360939025879,0.111939376647573,-0.28055377202325554,-0.2159315178029952,1,老式,1.3142974376678467,-0.8214764996420408,0.8202572635555058,0.09103882632305828,0
2060,3.470453977584839,1.716195702407431,1.7087519308185157,-1.759705165301817,1,蜜粉,2.968412399291992,1.6962073630122514,1.696901593292569,-1.777011100657781,1
84762,4.420795917510986,-0.511500994599555,-0.38999958224827774,0.5387361613859608,1,红枫,4.533348083496094,-0.36056414382254215,-0.5834882409866516,0.36921009585806014,0
6997,2.891953468322754,-0.05867819682091387,-0.37706460526057095,0.2298431843131953,1,特辑,5.297040939331055,-0.275125071441444,-0.2389067216629878,0.35616939066889575,0
51534,4.349490165710449,-0.8308056478895369,-0.057019304186910744,0.3095414122419492,1,海岸公路,8.95941162109375,-0.10905193714377248,-0.849933039887903,0.4115917017146378,0
16200,2.303360939025879,-0.31521086309742424,-0.8846684391227565,0.681584407360714,1,老式,1.3142974376678467,-0.9514662106044922,-0.024573590755027852,0.6400399124161706,0
2060,3.470453977584839,1.776657445216234,1.77499171288674,-1.7886197961932735,1,蜜粉,2.968412399291992,1.7611431164653624,1.6923885377735117,-1.7800277408267304,1
84762,4.420795917510986,-0.4074663705677276,-0.3782950609674827,0.4489814050637755,1,红枫,4.533348083496094,-0.34494301264383515,-0.47854135199868175,0.317556562943055,0
6997,2.891953468322754,-0.34387832751017666,-0.5816615354339136,0.469219206896613,1,特辑,5.297040939331055,-0.46629299760494264,-0.4934372037006381,0.5663079045312038,0
51534,4.349490165710449,-0.6422211457117437,-0.2736780953112791,0.42351599747054747,1,海岸公路,8.95941162109375,-0.23958328468099296,-0.8095621243442989,0.5128895151774922,0
16200,2.303360939025879,-0.3830916014265859,-0.5413570211740649,0.4469031867623362,1,老式,1.3142974376678467,-0.7103238215355924,0.08915214227010564,0.38327375817495635,0
2060,3.470453977584839,1.7000099938718716,1.673400078040375,-1.7178228037566292,1,蜜粉,2.968412399291992,1.654834839491383,1.5342979563128034,-1.6846027827593166,1
84762,4.420795917510986,-0.3237867333852316,-0.5332713055015627,0.7927359414626164,1,红枫,4.533348083496094,-0.6469480609490271,-0.9916561820164415,0.8847384572976571,0
